11;14;3.474108934402466

11;15;3.5006840229034424

11;16;3.5082037448883057

11;17;3.873292922973633

11;18;4.402723550796509

11;19;3.9795496463775635

11;20;3.7508654594421387

11;21;3.6732351779937744

11;22;3.4670498371124268

11;23;3.581531286239624

11;24;3.7959094047546387

11;25;3.955716609954834

11;26;3.8729610443115234

11;27;4.571462392807007

11;28;3.6291584968566895

11;29;4.329594373703003

11;30;3.7195820808410645

11;31;4.001184940338135

11;32;3.774207353591919

11;33;4.814082384109497

11;34;4.157463550567627

11;35;3.8296735286712646

11;36;3.8602006435394287

11;37;3.814418315887451

11;38;4.627497673034668

11;39;3.561577320098877

11;40;3.6432831287384033

11;41;3.8286373615264893

11;42;3.658357858657837

11;43;3.5959150791168213

11;44;3.5885095596313477

11;45;3.6812047958374023

11;46;3.6766562461853027

11;47;3.561277151107788

11;48;3.6038358211517334

11;49;3.767084836959839

11;50;3.5997016429901123

11;55;3.622826337814331

11;60;3.8125221729278564

11;65;3.668677568435669

11;70;3.6049575805664062

11;75;3.6479320526123047

11;80;3.6031079292297363

11;85;3.8574280738830566

11;90;3.788395404815674

11;95;3.6600499153137207

11;100;3.70564866065979

12;1;34.85028958320618

12;2;20.486048221588135

12;3;17.281424045562744

12;4;15.440570831298828

12;5;15.29909372329712

12;6;15.077438592910767

12;7;14.725234270095825

12;8;15.210433959960938

12;9;18.173330068588257

12;10;16.324825286865234

12;11;16.074728965759277

12;12;15.678467035293579

12;13;15.525749206542969

12;14;15.32927393913269

12;15;15.378075122833252

12;16;16.003000736236572

12;17;16.77502202987671

12;18;16.476619958877563

12;19;16.255300998687744

12;20;15.956331014633179

12;21;15.71742033958435

12;22;15.839571237564087

12;23;15.779194593429565

12;24;16.003756046295166

12;25;16.704257011413574

12;26;16.41394352912903

12;27;16.25975251197815

12;28;16.081389904022217

12;29;16.13308072090149

12;30;16.224952459335327

12;31;16.202635526657104

12;32;16.270153284072876

12;33;16.95910334587097

12;34;16.911927223205566

12;35;16.650862455368042

12;36;16.547590732574463

12;37;16.461929082870483

12;38;16.834416389465332

12;39;16.433699131011963

12;40;16.7299861907959

12;41;17.33832049369812

12;42;17.000959873199463

12;43;16.889113664627075

12;44;17.066436290740967

12;45;16.691385507583618

12;46;16.450708150863647

12;47;16.34674572944641

12;48;16.23635220527649

12;49;16.6210994720459

12;50;16.30577778816223

12;55;16.152055740356445

12;60;16.2224600315094

12;65;16.47773814201355

12;70;16.08575463294983

12;75;16.32652497291565

12;80;16.775389194488525

12;85;16.29986548423767

12;90;16.55671763420105

12;95;16.682005405426025

12;100;16.654403924942017

3;1;0.0009918212890625

3;2;0.003092527389526367

3;3;0.003998279571533203

3;4;0.004000186920166016

3;5;0.0050013065338134766

3;6;0.005995035171508789

3;7;0.005999565124511719

3;8;0.007000923156738281

3;9;0.00802469253540039

3;10;0.008984804153442383

3;11;0.010242462158203125

3;12;0.011041879653930664

3;13;0.012092351913452148

3;14;0.013002872467041016

3;15;0.015111684799194336

3;16;0.014979839324951172

3;17;0.015979528427124023

3;18;0.01797771453857422

3;19;0.018976926803588867

3;20;0.02398824691772461

3;21;0.03598833084106445

3;22;0.03002166748046875

3;23;0.030236482620239258

3;24;0.03213834762573242

3;25;0.03109884262084961

3;26;0.028981685638427734

